,address,city,state,listing_price,prediction
0,75 Highland St #3,Boston,MA,474900.0,310413.90185360075
1,5 Eldridge Rd #2,Boston,MA,349000.0,295501.7016600532
2,17 Paradise Ln,Dedham,MA,699000.0,719554.0025607247
3,110 Park St #1,Boston,MA,649000.0,617456.7247304774
4,111 Perkins St #101,Boston,MA,399000.0,482789.99712831527
5,1 Hadley St Unit 1C,Boston,MA,774900.0,777435.423006488
6,35 Gates St #1,Boston,MA,779900.0,776322.2494340853
7,61 Revere St #1,Boston,MA,724900.0,615308.8066931306
8,40 Fay St #407,Boston,MA,647000.0,663470.3166819918
9,"23 Margaret Street, Unit 1",Boston,MA,689999.0,613206.634037521
10,52 Msgr Patrick J Lydon Way,Boston,MA,989900.0,880344.6209716783
11,36 Deering Rd,Boston,MA,799900.0,782302.5588627018
12,520 Talbot Ave #17,Boston,MA,309900.0,250951.10215461417
13,147 Readville St #2,Boston,MA,229900.0,203265.5426537973
14,612 E 7Th St,Boston,MA,1249900.0,1124943.0038764088
15,57 Constellation Wharf #57,Boston,MA,1699000.0,1415847.9357441636
16,39 Pinefield,Boston,MA,549900.0,552614.9286236223
17,67-69 Sanford St,Boston,MA,699888.0,632671.280656501
18,71 FARRAGUT Rd #2,Boston,MA,759000.0,749463.3287768399
19,371 Hanover St #2,Boston,MA,589000.0,635685.4603670856
20,65 Ashland St #1,Boston,MA,759000.0,678220.395038398
21,13 W Milton Pl,Boston,MA,799000.0,778020.3799555504
22,62 Bolton St,Boston,MA,729000.0,607226.611285676
23,26-28 Chilcott Pl,Boston,MA,829000.0,699729.2279334464
24,45 Itasca St,Boston,MA,489000.0,463492.83609676803
25,39 Hemenway #12,Boston,MA,469000.0,895857.8132125873
26,111 Perkins St Unit TH5,Boston,MA,649900.0,827309.7766995649
27,22-24 Laban Pratt Rd,Boston,MA,799000.0,726570.3587575764
28,700 Harrison Ave,Boston,MA,70000.0,-70307.52684294502
29,111 Perkins St #113,Boston,MA,529000.0,554220.6341091336
30,14 Whitby Ter #1,Boston,MA,650000.0,436719.2657636802
31,220 Boylston St #1412,Boston,MA,3450000.0,1989332.7126052298
32,1650 Commonwealth #408,Boston,MA,710000.0,706621.7150815318
33,30-34 E Concord St #13,Boston,MA,499000.0,754687.1844957655
34,2 Holborn Park,Boston,MA,399900.0,541402.168118038
35,10 Harlow St,Boston,MA,599000.0,686341.512276955
36,16 Hampstead Rd #3,Boston,MA,749900.0,730866.3962430786
37,79 Poplar #10,Boston,MA,279000.0,282329.2977212133
38,701-703 Massachusetts Ave #6,Boston,MA,449000.0,701308.3522865418
39,100 Rockview St #3,Boston,MA,860000.0,786900.4316603977
40,39 Juliette St #1,Boston,MA,549000.0,626314.3322769362
41,20 Fisher Ave #2,Boston,MA,679000.0,664526.024989377
42,3i Dorchester St Unit 3i,Boston,MA,1149000.0,971564.0771094738
43,19 Cheshire St Unit Right,Boston,MA,1495000.0,1101061.3996973676
44,121 Portland St #701,Boston,MA,839900.0,970240.643213181
45,34 Rockne Ave #1,Boston,MA,599000.0,619953.1962109988
46,111 Hutchings St,Boston,MA,899000.0,963103.4852333327
47,88 Park St,Boston,MA,649000.0,642778.0355095884
48,14 Hereford St #3,Boston,MA,799000.0,824521.1090679718
49,25 Brookford St,Boston,MA,546000.0,871128.5078442707
50,100 Fulton St Unit 2M,Boston,MA,695000.0,772180.9469393741
51,732 W Roxbury Pkwy,Boston,MA,1149000.0,1098219.7526028368
52,37 Bay State Rd #4,Boston,MA,949000.0,844144.0141613665
53,107 Westbourne Ter #2,Brookline,MA,1499000.0,1398823.0634929703
54,107 Westbourne Ter Unit 2A,Brookline,MA,1499000.0,1364091.2013877325
55,101 Fletcher St #2,Boston,MA,674900.0,693817.6850374322
56,195 Beacon St #3,Boston,MA,629000.0,863299.717834434
57,4 Marshall Pl,Boston,MA,749000.0,919610.0708752733
58,103 Elm St,Boston,MA,779000.0,840102.0022094653
59,360 W Second St #14,Boston,MA,799000.0,698598.1206471212
60,75 Wachusett St #1,Boston,MA,749000.0,765853.289363058
61,31 Caspar St,Boston,MA,689900.0,654206.690020594
62,180 Telford St #211,Boston,MA,969888.0,868588.6138477386
63,22 Mercer St,Boston,MA,1449900.0,1389912.6193975725
64,36 A Unit 3C,Boston,MA,929000.0,877316.2231577225
65,30 Carlson Rd,Boston,MA,599900.0,564667.9625925815
66,580 Washington St #704,Boston,MA,950000.0,965031.2438504884
67,28 Windermere Rd,Boston,MA,779000.0,666605.9095067068
68,227 Gladstone St #2,Boston,MA,799900.0,719167.016552517
69,412 Baker St,Boston,MA,699000.0,580205.3687659826
70,45 Msgr Patrick J Lydon Way,Boston,MA,950000.0,981619.8157333469
71,45 W Newton #5,Boston,MA,1700000.0,975771.9992660149
72,192 Chestnut Ave Unit F,Boston,MA,689000.0,735035.465262987
73,92 Colberg Ave,Boston,MA,899000.0,949755.6561698911
74,596 American Legion Hwy #3,Boston,MA,189900.0,210742.88382760342
75,50 Victory Rd #1,Boston,MA,419000.0,295765.7195391769
76,30 Mount Everett St,Boston,MA,789900.0,838728.9699912434
77,151 Tremont St Unit 22D,Boston,MA,1165000.0,1051088.8133212773
78,22 Oak St,Boston,MA,950000.0,780957.2947421183
79,113 Sumner St #34,Boston,MA,275000.0,257852.04868112574
80,30 Union Park St #404,Boston,MA,1229000.0,1043502.9823381559
81,63 Appleton St #1,Boston,MA,859000.0,826587.0508169187
82,263 Bolton St #1,Boston,MA,629000.0,655732.3698657008
83,269 Shawmut Ave #4,Boston,MA,1095000.0,1073337.558939725
84,654 E 7th #1,Boston,MA,795000.0,802034.4983817439
85,870 E 6th St #2,Boston,MA,1650000.0,1037816.2805727941
86,30 Rugdale Rd,Boston,MA,559900.0,536025.0975128687
87,300 Pier 4 Blvd Unit 2F,Boston,MA,1995000.0,1669408.8536929756
88,36 Adair Rd,Boston,MA,699900.0,772561.48762181
89,1 Franklin St #3810,Boston,MA,3595000.0,1998269.112028856
90,8 Cypress Rd #803,Boston,MA,335000.0,420422.32944894466
91,15 Caulfield Cir,Newton,MA,669000.0,644692.1865821865
92,67 Saint Botolph #3,Boston,MA,1699000.0,1206518.483672648
93,127 Williams Ave,Boston,MA,435000.0,364700.5390768758
94,2089 Centre St,Boston,MA,935000.0,845139.4591288688
95,37 Moreland St #3,Boston,MA,749000.0,774743.6771143312
96,110 Bolton,Boston,MA,1275000.0,969002.5734546164
97,200 Maverick St,Boston,MA,1400000.0,1103664.4040892944
98,550 Centre St #15,Boston,MA,375000.0,506868.710696182
99,186-188 PARIS St #8,Boston,MA,699000.0,700331.4640775025
100,113 Chestnut Ave #3,Boston,MA,575000.0,619415.5744975086
101,9 Thurlow #9,Boston,MA,529900.0,401133.82769261755
102,31-33 River St #1,Boston,MA,429000.0,547665.1597830807
103,322 Lagrange St #322,Boston,MA,525000.0,402694.2143802324
104,21 Gartland St #1,Boston,MA,539000.0,534186.5521744704
105,529 Columbus Ave #17,Boston,MA,445000.0,1156797.673448797
106,863 Saratoga St #3,Boston,MA,429000.0,340257.24502075673
107,401 W 4th St,Boston,MA,780000.0,758653.408788901
108,77 Pond Ave #407,Brookline,MA,599999.0,720335.0737256184
109,57-R Sumner St Unit J,Boston,MA,360000.0,374896.62816940807
110,154 Gold St,Boston,MA,1949000.0,1392092.5681810223
111,500 Atlantic Ave Unit 19J,Boston,MA,2100000.0,1576728.9401583301
112,511 Massachusetts Ave Ph 5,Boston,MA,1199000.0,1062710.0621398469
113,21-A Business Ter Unit 21A,Boston,MA,399000.0,543181.0058768634
114,4058 Washington St,Boston,MA,825000.0,865780.758340583
115,394-396 Weld,Boston,MA,799900.0,630974.2165468382
116,77 Montgomery St,Boston,MA,4295000.0,1782848.1087867923
117,558 E 8Th St #3,Boston,MA,650000.0,701173.497514877
118,32 Parkton Rd #3,Boston,MA,624900.0,566424.8893682049
119,157 Chestnut Ave #1,Boston,MA,579000.0,631284.0650209403
120,41 Vershire St Unit B,Boston,MA,360000.0,312694.1284523107
121,64 Verndale St #64,Brookline,MA,1500000.0,1319562.5479120326
122,33 Sleeper St #409,Boston,MA,850000.0,803757.1277069878
123,252 Amory St #1,Boston,MA,459000.0,544753.7940267962
124,54-R River St #1,Boston,MA,1100000.0,808812.6578205894
125,90-92 N Washington St #2,Boston,MA,1750000.0,1015170.2334877762
126,36 Mount Ida Rd #3,Boston,MA,399000.0,322181.115254396
127,24 Ransom Rd Unit 12-A,Boston,MA,439000.0,443120.3836803187
128,484 Massachusetts Ave #1,Boston,MA,1075000.0,799860.920750154
129,374 Chestnut Hill Ave #21,Boston,MA,510000.0,491804.82041824143
130,320 W 2nd St #413,Boston,MA,649000.0,733678.0710599883
131,458 Columbia Rd,Boston,MA,525000.0,645145.960112575
132,145 Saratoga St,Boston,MA,769000.0,723699.955668533
133,261-263 Gallivan Blvd,Boston,MA,769000.0,778415.780127268
134,170 Bowdoin St,Boston,MA,1099999.0,1200911.850854803
135,99 Tremont St #319,Boston,MA,833100.0,782040.1642990184
136,105-107 Albano St,Boston,MA,875000.0,1076258.2597235374
137,188 Brookline Ave Unit 24-3B,Boston,MA,1254000.0,1106801.8598718424
138,188 Brookline Ave Unit 27-D,Boston,MA,983000.0,1041822.8974192159
139,74 Glenway St,Boston,MA,569999.0,508522.82388551394
140,51 Glenway St,Boston,MA,689999.0,971703.5788033921
141,42 Beach St Unit 8A,Boston,MA,585000.0,627527.7186277446
142,319 A St #412,Boston,MA,899000.0,1114822.078392255
143,250 W Third St #4,Boston,MA,969000.0,875602.9085212646
144,8 Essex St,Boston,MA,995000.0,939116.8264602616
145,39 Cottage St #1,Boston,MA,650000.0,569385.9403303065
146,295 D St #3,Boston,MA,569000.0,663856.6111191877
147,13 Wenlock Rd,Boston,MA,1299000.0,1311805.621996729
148,501 E Broadway,Boston,MA,3500000.0,2601157.635184774
149,84 Lagrange St,Boston,MA,999000.0,750718.4900493356
150,19-21 Glenway St,Boston,MA,750000.0,897484.9102337589
151,15 Swift Ter #1,Boston,MA,399000.0,422178.5246290723
152,416 Hanover St #3,Boston,MA,949000.0,763222.8306829482
153,150 Athens #3,Boston,MA,929000.0,976160.088885603
154,150 Athens #2,Boston,MA,899000.0,955344.478988902
155,20 Rowes Wharf #609,Boston,MA,3900000.0,2421680.443726768
156,150 Athens #1,Boston,MA,939000.0,992085.0978973638
157,3 Avery St #401,Boston,MA,829800.0,842198.232338805
158,23-25 Owencroft Rd,Boston,MA,799000.0,917232.0331560723
159,1 Franklin St #3910,Boston,MA,3695000.0,2037725.1058552673
160,25 Dorchester St #2,Boston,MA,599000.0,664907.054919312
161,44 Waverly St,Boston,MA,850000.0,838214.4442665691
162,325 Columbus Ave #7,Boston,MA,689000.0,763154.2764149739
163,7 Wise St #7,Boston,MA,829900.0,866427.6299628047
164,24 Wabon St,Boston,MA,649000.0,518907.5277573399
165,7 Avery Path,Newton,MA,809900.0,727039.589662418
166,26 Stillman St Unit 3-2,Boston,MA,1155000.0,933302.8577802586
167,23 Brush Hill Ter,Boston,MA,599000.0,589896.621446253
168,11 Goff St,Boston,MA,359000.0,288009.91223892313
169,20 Short St #2,Boston,MA,919500.0,791935.7102626106
170,57 L St #9,Boston,MA,1099000.0,969111.1589913773
171,26 Percival St,Boston,MA,829000.0,925691.3318602827
172,499 E 7Th St #3,Boston,MA,479000.0,654746.0374851227
173,62 Telegraph St #1,Boston,MA,769900.0,753621.0617505689
174,65 Leland Rd,Boston,MA,1275000.0,826917.4168725533
175,1245 Adams St Unit B602,Boston,MA,750000.0,575310.0250036889
176,376 Weld St,Boston,MA,819000.0,741967.8469512814
177,9 Sedgwick St #1,Boston,MA,520000.0,566014.366473268
178,246 W 3rd St #2,Boston,MA,939000.0,966210.2022995851
179,4 Dartmouth Pl,Boston,MA,2895000.0,1498745.7248982568
180,210 W 6Th St #210,Boston,MA,1119000.0,1135021.909357951
181,15 Elgin,Boston,MA,975000.0,825791.8394755295
182,186-188 Paris St #7,Boston,MA,715000.0,670672.5443325348
183,47 Marine Rd,Boston,MA,1779000.0,1535353.8206198548
184,77 Marcella #1,Boston,MA,350000.0,219425.46948573005
185,1 Saint George St Unit 3A,Boston,MA,285000.0,385900.3980034542
186,77 Pond Ave #605,Brookline,MA,869000.0,1026119.20359634
187,38 Richwood St,Boston,MA,985000.0,900881.3121565345
188,319 A St #204,Boston,MA,649000.0,1014778.3269072005
189,20 Lila Rd,Boston,MA,1290000.0,1141069.2026600929
190,14 Arborfield Rd,Boston,MA,365000.0,393887.0937051965
191,10 Knowlton St #1,Boston,MA,709000.0,727977.4705044171
192,28 Dorr St #28,Boston,MA,799000.0,806842.7812709396
193,19 Ellison Ave,Boston,MA,699900.0,715378.850106423
194,6-8 Heathcote St,Boston,MA,881000.0,776058.4434338585
195,4 Charlesgate E #402,Boston,MA,1495000.0,1144133.4112629155
196,2 Avery St Unit 32H,Boston,MA,2050000.0,1450895.5449588033
197,19 Wiget St #101,Boston,MA,529000.0,668595.0680501501
198,166 W Brookline St #1,Boston,MA,1995000.0,1376182.1168814762
199,80 Broad St Parking Easement 52,Boston,MA,149900.0,146470.9566646535
200,42 Deckard St #1,Boston,MA,585000.0,395111.0563555291
201,3 Stillman Pl,Boston,MA,2995000.0,2096671.4258673803
202,80 Harold St,Boston,MA,899999.0,1075815.7188900106
203,25 Savoy St,Boston,MA,200000.0,267104.39584618085
204,21 Father Francis Gilday St #101,Boston,MA,1295000.0,993153.7703764501
205,26 Yarmouth St #1,Boston,MA,1399000.0,1067503.6616473265
206,37 Sagamore St #2,Boston,MA,639900.0,509253.59948006086
207,1 Franklin St #1909,Boston,MA,1250000.0,1227640.5854810385
208,17 Sanger St,Boston,MA,1500000.0,1128659.5746476909
209,289 Walnut Ave,Boston,MA,660000.0,832895.795643924
210,24 N Crescent Circuit,Boston,MA,749000.0,680385.0721674536
211,59 Commercial wharf #5,Boston,MA,1499000.0,1287429.245238811
212,45 Grouse St,Boston,MA,609900.0,644804.7206235349
213,6 Cushing Ave,Boston,MA,1050000.0,866383.0784582428
214,208 Princeton St,Boston,MA,929000.0,752007.808778899
215,515 Shawmut Ave #1,Boston,MA,999000.0,833350.5584984755
216,65 Commercial Wharf #3,Boston,MA,3000000.0,1667645.555318691
217,199 Coolidge Ave #202,Watertown,MA,499000.0,896866.0292153398
218,122 D St #2,Boston,MA,319000.0,658655.0424932535
219,5050 Washington St #451,Boston,MA,300000.0,286729.39898916916
220,42 Russell,Boston,MA,875000.0,899612.138845497
221,47  R Creighton #3,Boston,MA,639900.0,772608.9639474435
222,6 NewCastle,Boston,MA,684000.0,702870.2886964816
223,240 Arborway #1,Boston,MA,615000.0,567301.7083098299
224,6 Wellington St #4,Boston,MA,879000.0,889902.2975027771
225,529 Ashmont St #1,Boston,MA,299900.0,306521.38517730683
226,45 Province St #2202,Boston,MA,1350000.0,1178683.1280326534
227,605-607 Dorchester Ave,Boston,MA,3690000.0,1564326.9305558952
228,714 E 5th #1,Boston,MA,849900.0,916768.1383221743
229,321 Commonwealth Ave #0,Boston,MA,350000.0,598076.8111609286
230,244 Brighton Ave #302,Boston,MA,535000.0,484930.00047766254
231,620 South St,Boston,MA,824900.0,972216.8499284082
232,312 Bunker Hill St #3,Boston,MA,1179000.0,1005082.4546372632
233,312 Bunker Hill St #2,Boston,MA,1049000.0,964985.9668279695
234,701 Massachusetts Ave #10,Boston,MA,435000.0,681429.8122850461
235,45 First Ave #402,Boston,MA,679000.0,645484.0410049267
236,199 Coolidge Ave #105,Watertown,MA,849000.0,1212213.6655904013
237,121 Portland St #804,Boston,MA,1200000.0,1104106.8170861544
238,75 Seymour St Unit B,Boston,MA,499999.0,500887.9248472182
239,48 Hillsboro Rd,Boston,MA,599900.0,570082.7447810725
240,207 Dana Ave,Boston,MA,450000.0,366762.22500675987
241,47 Snow Hill St #2,Boston,MA,1350000.0,950172.785979959
242,69 Saint Botolph St #4,Boston,MA,1495000.0,1110949.3686345406
243,449 Bennington St,Boston,MA,739000.0,536480.2976400647
244,4981 Washington St,Boston,MA,699000.0,832570.4627289779
245,36 Bellevue St #3,Boston,MA,430000.0,187884.37665971357
246,485 Harrison Ave Unit 3-509,Boston,MA,1545000.0,1181984.8912106096
247,165 Lake Shore Rd #1,Boston,MA,550000.0,624645.4610261673
248,142 Kenrick St #28,Boston,MA,429000.0,435707.7343000326
249,85 E India Row Unit 16 H,Boston,MA,789000.0,838595.6710319731
250,26 Payson Ave,Boston,MA,614999.0,644754.8471317862
251,27 Cook St #1,Boston,MA,1549000.0,1145466.8350291688
252,50 Liberty Dr Ph 1H,Boston,MA,1374000.0,1328590.0490612546
253,1 Nassau #1508,Boston,MA,849000.0,890697.5254721644
254,106 Sawyer #3,Boston,MA,499000.0,518717.50183979305
255,229 Beacon #4,Boston,MA,2949000.0,1494354.1113772662
256,160 BEECH St,Boston,MA,879000.0,997241.036256552
257,54 Homer #1,Boston,MA,699900.0,718999.9022032965
258,345 Belgrade Ave Unit R11,Boston,MA,589000.0,527807.3787174313
259,108 Ellington St #108,Boston,MA,327836.0,421404.541096427
260,27A Hecla,Boston,MA,454999.0,590634.2525415486
261,27 Granite Ave,Boston,MA,560000.0,668210.9825961955
262,31 Grandview St,Boston,MA,549900.0,712497.2375961307
263,197 Eighth St Ph 215,Boston,MA,2349000.0,1414665.7684595915
264,259 Marlborough St #4,Boston,MA,599000.0,705861.1701607513
265,350 Marlborough St #5,Boston,MA,1095000.0,1001764.2180135683
266,11 Strathcona Rd,Boston,MA,719999.0,856726.966415046
267,345 Belgrade Ave #6,Boston,MA,579000.0,541791.627677663
268,292 Beacon St #4,Boston,MA,1495000.0,1197361.6877024297
269,25 Calder St,Boston,MA,1400000.0,1443252.209946713
270,87 Beacon St Unit 3R,Boston,MA,880000.0,776889.3698156604
271,157 Lake Shore Rd #4,Boston,MA,559900.0,631427.2493579008
272,87 M St,Boston,MA,2100000.0,1563699.2068576363
273,327 St. Paul #1,Brookline,MA,1199000.0,1093126.1892912097
274,2 Sutherland Rd #51,Boston,MA,519000.0,503191.19674034277
275,502 E 7Th St #1,Boston,MA,700000.0,619871.5443114729
276,357 Commercial St #720,Boston,MA,1599000.0,1219559.3968739137
277,9 W Broadway #106,Boston,MA,950000.0,929128.22779839
278,157 Greenfield Rd,Boston,MA,439900.0,457258.2800908468
279,1 Franklin #2304,Boston,MA,2735000.0,1706971.7486437957
280,463 Rutherford Ave #202,Boston,MA,749000.0,837477.6034955895
281,118 White St,Boston,MA,1050000.0,896483.876181026
282,1788 Columbia Rd #1,Boston,MA,679000.0,493953.43871617387
283,6 Mount Vernon Ave,Boston,MA,3750000.0,1797816.304233312
284,1 Franklin St #2006,Boston,MA,1295000.0,1229410.1898194621
285,55 Hull St #2,Boston,MA,1325000.0,1100777.1502446926
286,84 Condor St #1,Boston,MA,69999.0,-87777.86126570578
287,92 Glenwood Ave,Boston,MA,464900.0,390299.0659886232
288,450A Shawmut Ave #1,Boston,MA,2650000.0,1452141.904590466
289,450 Shawmut Ave,Boston,MA,2650000.0,1472985.1794621383
290,25 Allen St #25,Boston,MA,464900.0,510941.34441738576
291,3 Stafford St,Boston,MA,599900.0,668927.2363792199
292,14 W Broadway #707,Boston,MA,1699000.0,1365217.5078984764
293,14 W Broadway #705,Boston,MA,1150000.0,1102772.9665915247
294,14 W Broadway #504,Boston,MA,1025000.0,1060667.6549230097
295,14 W Broadway #901,Boston,MA,2649000.0,1604919.0123674928
296,69 Lubec St,Boston,MA,777000.0,1016715.4993220882
297,85 Brainerd Rd Ph -603,Boston,MA,819900.0,789398.9310833742
298,196-198 Warren St,Boston,MA,1700000.0,311580.32395010476
299,1111 Blue Hill Ave #8,Boston,MA,304000.0,259432.36088312592
300,22 Park St #1,Boston,MA,539900.0,656861.974589715
301,492 Beacon St #45,Boston,MA,1550000.0,1265941.5401537346
302,35 Bartlett St Unit B,Boston,MA,1195000.0,1082561.5744933041
303,87 Gainsborough St #104,Boston,MA,929000.0,606272.6594084066
304,139 Princeton,Boston,MA,629900.0,480509.6952907813
305,180 Telford #305,Boston,MA,515000.0,669246.4886214638
306,42 Deckard #3,Boston,MA,475000.0,364789.49413712614
307,33 Sleeper St #301,Boston,MA,850000.0,899106.3122894985
308,40 Saint James St,Boston,MA,799900.0,757400.7802857102
309,52 Monadnock St #1,Boston,MA,335000.0,263852.58189454104
310,330 1/2 E #1,Boston,MA,749900.0,762930.0806926375
311,20 Hazelwood #1,Boston,MA,479000.0,413803.32836655935
312,20 Hazelwood #2,Boston,MA,579000.0,619331.5902646214
313,54 Monument Ave #2,Boston,MA,899000.0,790813.5490396183
314,20 Lenoxdale,Boston,MA,749000.0,516604.5881768835
315,463 Rutherford Ave #306,Boston,MA,839000.0,844172.5518286931
316,433 Bunker Hill St Ph 2,Boston,MA,829900.0,719569.703754595
317,206 Neponset Ave,Boston,MA,662000.0,708993.8296835751
318,16 Boardman St #201,Boston,MA,619900.0,601839.2493763352
319,392 Marlborough St #3,Boston,MA,3599000.0,1662934.901198367
320,414 Beacon St #2,Boston,MA,1595000.0,1101524.0708299598
321,137 GENEVA Ave,Boston,MA,1200000.0,1505385.0568539307
322,145 Pinckney St Unit 309 & 311,Boston,MA,1899999.0,1254260.840457401
323,2 Marlborough St #5,Boston,MA,1599000.0,1168384.4157347125
324,234 W Selden St,Boston,MA,459900.0,678861.3920815175
325,9 Milford St #1,Boston,MA,2449000.0,1420058.515770699
326,365 MARLBOROUGH St #2,Boston,MA,1189900.0,1146850.2079832705
327,300 Allston St #306,Boston,MA,719900.0,720218.4840975327
328,37 Saxton St #3,Boston,MA,479000.0,367127.43136833725
329,656 E 7th #1,Boston,MA,949000.0,909094.6420036014
330,381 Bunker Hill St #2,Boston,MA,699000.0,767451.1216903764
331,130 Fulton St #4,Boston,MA,1133000.0,989807.913889186
332,53 N Mead St Unit C10,Boston,MA,599000.0,657238.975923555
333,35 Pearl St,Boston,MA,1100000.0,802500.9418178697
334,660 Massachusetts Ave #1,Boston,MA,699000.0,646421.2595680002
335,47 Cohasset St #2,Boston,MA,449900.0,379204.22125447355
336,1 Avery St Unit 17B,Boston,MA,2249000.0,1579315.8075821574
337,54 Granger #2,Boston,MA,549999.0,501960.0718982213
338,54 Granger #1,Boston,MA,699999.0,775625.690816327
339,2 Howe Ter #10,Boston,MA,389000.0,386133.8455310599
340,50 Commonwealth Ave #302,Boston,MA,1495000.0,1186724.6215329678
341,110 Broad St #901,Boston,MA,3845000.0,2000908.4485213014
342,33 Chestnut St #204,Boston,MA,969000.0,922980.6907010849
343,15 Swift Ter #3,Boston,MA,549000.0,454234.8601166225
344,350 W 4th St #413,Boston,MA,689000.0,671246.3308848434
345,70 School St #2,Boston,MA,515000.0,309662.3103058293
346,188 Brookline Ave Unit 25C,Boston,MA,1268000.0,1118710.0068720304
347,560 Columbus Ave #3,Boston,MA,799000.0,869659.7382684916
348,65 E India Unit 22C&D,Boston,MA,1899000.0,1352996.050026243
349,203 W Newton St #1,Boston,MA,2645000.0,1453846.8587853275
350,69 Hemman St,Boston,MA,524900.0,553332.4074704957
351,12 Thwing,Boston,MA,599000.0,533556.6610047107
352,15 Wayne St,Boston,MA,614999.0,762861.2876565701
