,address,city,state,listing_price,prediction
353,19 Briarcliff Ter,Boston,MA,479900.0,331247.37404881616
354,180 W Canton St,Boston,MA,3995000.0,1919257.768703446
355,65 E India Row Unit 23A,Boston,MA,729000.0,850343.5914893942
356,197 Eighth St #723,Boston,MA,1549000.0,1032648.6342913469
357,80 Broad St #303,Boston,MA,799000.0,851687.2068868009
358,580 Washington St #410,Boston,MA,959000.0,984308.4620233029
359,22 Liberty Dr Unit 5D,Boston,MA,4095000.0,2176095.0415268596
360,47 Harvard St Unit B303,Boston,MA,809000.0,900404.060614412
361,416 Marlborough St #101,Boston,MA,1150000.0,1070682.1157008838
362,237 Eustis St #3,Boston,MA,499000.0,433158.2446986508
363,199 W Newton #1,Boston,MA,1449000.0,1097032.56707285
364,9 Hallam St #3,Boston,MA,575000.0,626674.6239617218
365,63 Melcher #206,Boston,MA,625000.0,967933.4764538547
366,22 Boylston St #3,Boston,MA,639900.0,565261.5575871607
367,35 Saint John St,Boston,MA,1795000.0,1167231.8192998439
368,99 Chestnut Hill Ave #314,Boston,MA,795000.0,742533.4114327591
369,97 Baker St,Boston,MA,520000.0,503072.0773782085
370,821 E 6Th St #1,Boston,MA,889000.0,876957.0104956459
371,31 Gordon Ave,Boston,MA,619000.0,772439.9038884246
372,1 Franklin St #1607,Boston,MA,1925000.0,1400595.9583996853
373,163 W 7Th St #2,Boston,MA,799000.0,856153.7695685646
374,1721 Washington St #405,Boston,MA,975000.0,935219.224478519
375,192 W Brookline St #1,Boston,MA,795000.0,775773.1101517191
376,317 Allston St #8,Boston,MA,389000.0,501085.75004688953
377,74 Wordsworth St,Boston,MA,899000.0,618444.7138584303
378,675-675 A E 8th St,Boston,MA,1200000.0,945630.6751773113
379,505 Tremont St #607,Boston,MA,2150000.0,1581737.8866085948
380,1 Avery St Unit 24C,Boston,MA,1749000.0,1327586.1310777764
381,182 Webster St,Boston,MA,1700000.0,1195412.0354336407
382,398 Beacon Unit 3F,Boston,MA,1950000.0,1269082.5244768914
383,5-7 Spruce Ct,Boston,MA,6000000.0,2135407.4882518696
384,2 Pinedale Rd #2,Boston,MA,359000.0,338519.04710041534
385,8 Ann St #2,Boston,MA,725000.0,733951.1764456839
386,4-6 Herbert St,Boston,MA,666900.0,871613.8194973059
387,99 Tremont St #301,Boston,MA,858600.0,812761.5176560956
388,534 Commonwealth Ave Unit 4D,Boston,MA,888000.0,685701.4461651281
389,23 Elmore #3,Boston,MA,549000.0,463319.02698463295
390,32 Hillock St,Boston,MA,819900.0,812427.6656665641
391,1241-1255 Adams St Unit WM302,Boston,MA,890000.0,698201.9539440069
392,188 Brookline Ave Ph 28E,Boston,MA,2995200.0,1564739.5218614812
393,203 Dana Ave,Boston,MA,476800.0,553113.3271379815
394,188 Brookline Ave Ph 29-B,Boston,MA,3954500.0,1844192.4154088225
395,0 Dale,Boston,MA,750000.0,1581409.7762674356
396,188 Brookline Ave Unit 22-11 F,Boston,MA,2177500.0,1356638.0468350477
397,188 Brookline Ave Ph 28-A,Boston,MA,5256200.0,2106558.9613729175
398,210 South St Unit 8-2,Boston,MA,989000.0,1022467.0497406612
399,39 Chipman St,Boston,MA,450000.0,585348.9334929034
400,134 Beacon St #101,Boston,MA,4995000.0,2092786.9011980526
401,16 Pinckney St,Boston,MA,4250000.0,1900914.4795264632
402,24-26 MONMOUTH Ct #2,Brookline,MA,2495000.0,1576670.623987998
403,1501 Commonwealth #101,Boston,MA,899000.0,851763.8050420021
404,21 Father Francis Gilday St #106,Boston,MA,1595000.0,1192770.8008103296
405,300 Boylston #505,Boston,MA,6000000.0,2448535.616640253
406,566 Commonwealth Ave #604,Boston,MA,459000.0,577456.1686660321
407,796 Canterbury St #796,Boston,MA,339000.0,357050.7140025848
408,380 Ashmont St,Boston,MA,899900.0,716400.7699574714
409,176 Magnolia St Unit A,Boston,MA,499900.0,511768.1423416808
410,1 Franklin St #1011,Boston,MA,1180000.0,912121.9212470679
411,143 mount pleasant Ave,Boston,MA,440000.0,321014.8933896922
412,1 Mount Pleasant Pl,Boston,MA,579900.0,517733.02153559146
413,156 Chelsea St #103,Boston,MA,499000.0,367452.6681102946
414,28 Upton St #2,Boston,MA,1699000.0,1092827.8867049778
415,1613 Dorchester Ave #3,Boston,MA,459000.0,425510.1338000492
416,63 Monmouth St #1,Boston,MA,729000.0,599065.6128843145
417,99 Tremont St #218,Boston,MA,862500.0,798468.0703207836
418,63 Monmouth St #3,Boston,MA,699000.0,591405.18225093
419,32 Rockwell St,Boston,MA,615000.0,588172.1353083546
420,10 Westcott St #3,Boston,MA,325000.0,237148.13030319032
421,150 Staniford St #818,Boston,MA,725000.0,735241.660279236
422,145 Pinckney St #618,Boston,MA,559000.0,626695.9701336706
423,351 Meridian St,Boston,MA,959000.0,914564.7406453143
424,141 Chiswick Rd #3,Boston,MA,688000.0,682207.5225393365
425,150 Staniford #227,Boston,MA,749000.0,693261.9933567871
426,320 Warren St #2,Boston,MA,319000.0,276081.4418562382
427,61 Wenham St,Boston,MA,799000.0,635008.6640806601
428,10 Westcott St #1,Boston,MA,300000.0,219524.44958072877
429,79 Brunswick St Unit A,Boston,MA,250000.0,394420.6310423296
430,45 W THIRD St #315,Boston,MA,899000.0,839442.4142576868
431,7 Burroughs St #202,Boston,MA,695000.0,693100.1577896748
432,100 Lanark Rd #15,Boston,MA,359000.0,427456.51384557795
433,34 Intervale St,Boston,MA,665000.0,815048.9830059819
434,869 Beacon #1,Boston,MA,729900.0,439983.7103092312
435,61 Lubec St,Boston,MA,1799000.0,1440257.8296383535
436,88 Kingston St Unit 2C,Boston,MA,718000.0,708831.3988771031
437,7 Warren Ave #5,Boston,MA,1550000.0,1166794.952221029
438,166 Beacon St Unit 1R,Boston,MA,675000.0,696853.5407701368
439,169-171 Walnut St,Boston,MA,999000.0,709044.1310059661
440,1 Charles St S #902,Boston,MA,1200000.0,1112920.456630576
441,34 Worcester Sq #1,Boston,MA,1955000.0,1319673.5518798402
442,1 Charles St S Unit 9G,Boston,MA,2195000.0,1445012.6675347202
443,836 Canterbury St,Boston,MA,829000.0,1052250.3265346864
444,469 E Fourth #1,Boston,MA,1325000.0,1195974.0377365812
445,174 M #1,Boston,MA,710000.0,826656.613344419
446,162 Endicott St #4,Boston,MA,539900.0,627897.9826835014
447,6 Bailey St,Boston,MA,1000000.0,922185.121808216
448,8 Whittier Pl Unit 17A,Boston,MA,549000.0,487947.0775004481
449,20 Rowes Wharf Unit 609/610,Boston,MA,9750000.0,3505488.1028093435
450,1 Franklin St #4304,Boston,MA,4700000.0,2299634.404151231
451,183 D #4,Boston,MA,849900.0,885279.7725326559
452,37 Englewood #3,Brookline,MA,999000.0,889788.1856230123
453,719 Washington St #301,Boston,MA,499000.0,488091.0791040135
454,124 Beacon St Unit PHR,Boston,MA,2190000.0,1519287.1266632245
455,285 Dorchester Ave,Boston,MA,12000000.0,23262873.39488514
456,11 Juliette St #1,Boston,MA,449900.0,300604.99795172503
457,42 Eighth #5211,Boston,MA,510000.0,538190.1437836455
458,504 Bennington St,Boston,MA,480000.0,429224.31825197826
459,63 Melcher #404,Boston,MA,649000.0,1002991.3048707063
460,63 Melcher #501,Boston,MA,1250000.0,1284120.4082160236
461,63 Monmouth St #2,Boston,MA,629900.0,553857.0140304319
462,45 Burnett St #406,Boston,MA,689000.0,786983.2168210442
463,45 Burnett St #304,Boston,MA,889000.0,845848.3112682155
464,45 Burnett St #105,Boston,MA,499000.0,598998.7796451459
465,1780 Columbia Rd,Boston,MA,2900000.0,2247441.149900879
466,9-11 Newhall Pl,Boston,MA,1999999.0,1117633.734060071
467,80 Winthrop St #1,Boston,MA,429000.0,263489.9196165487
468,80 Winthrop St #3,Boston,MA,489000.0,420709.95322168537
469,211 W Ninth,Boston,MA,879000.0,924353.2703226057
470,1208 VFW Pkwy,Boston,MA,5500000.0,514682.1911790068
471,61-63 Barry St,Boston,MA,595000.0,385782.4883321201
472,27 Anderson St #8,Boston,MA,799000.0,714581.7355186427
473,26 Grandfield St,Dedham,MA,450000.0,419723.41679352464
474,121 Portland St Ph 3,Boston,MA,1279000.0,1139695.0701504948
475,1 Franklin St #3405,Boston,MA,1594000.0,1395179.3395744048
476,239 Commonwealth Ave #22,Boston,MA,1495000.0,1238746.223276979
477,65 E India Row Unit 40D,Boston,MA,825000.0,952733.919984245
478,145 Pinckney St #332,Boston,MA,679000.0,672087.4932549004
479,1408 Commonwealth Ave #4,Boston,MA,369000.0,422917.8187777988
480,143-171 Hyde Park Ave Unit 155-2,Boston,MA,769000.0,768595.7740635795
481,23 Chickatawbut St Unit A,Boston,MA,839999.0,794780.2882373
482,33 Sleeper St #306,Boston,MA,1250000.0,1056030.3735382867
483,241 Lexington St #2,Boston,MA,669000.0,585236.8139423679
484,77 Torrey #2,Boston,MA,469000.0,448062.58351885434
485,61 Farragut Rd #3,Boston,MA,1050000.0,920222.3379257312
486,107 Myrtle St,Boston,MA,2400000.0,1308627.6275059262
487,33-35 Eastburn St,Boston,MA,1149000.0,1028671.330646995
488,26 N Crescent Circuit,Boston,MA,939500.0,857571.1961742237
489,4 Battery Wharf #4611,Boston,MA,4990000.0,2294452.672204164
490,56 East #3,Boston,MA,519900.0,502523.6108739865
491,176 Humboldt Ave #4,Boston,MA,479000.0,439625.23260963266
492,459 Massachusetts Ave #5,Boston,MA,849000.0,771812.709925297
493,80 A St #3,Boston,MA,899000.0,945953.4984524702
494,80 Liverpool St #80,Boston,MA,720000.0,694495.7786085566
495,17 Florence St #18,Boston,MA,195000.0,226729.1592648815
496,56 Monterey Ave,Boston,MA,409900.0,380855.889782813
497,703 Washington St,Boston,MA,540000.0,666487.5333687535
498,112 Fulton St Unit 1C,Boston,MA,789000.0,712821.6039565536
499,1 Franklin St #2601,Boston,MA,2395000.0,1645693.6585131038
500,198 W Springfield #2,Boston,MA,799000.0,841084.3602453908
501,65 Rutland St #1,Boston,MA,1999000.0,1271622.5957657197
502,16 Boardman St #307,Boston,MA,519000.0,460365.7852306508
503,48 Hansborough,Boston,MA,250000.0,389738.45451176213
504,189 Trenton St #2,Boston,MA,689000.0,606522.2279885861
505,171 Everett St,Boston,MA,879000.0,871678.0154907538
506,580 Washington St Ph 3,Boston,MA,3195000.0,1865741.5638129984
507,89 Train St #1,Boston,MA,465000.0,398516.7547837624
508,100 A #102,Boston,MA,1849000.0,1273363.1947645291
509,100 A #301,Boston,MA,2049000.0,1404003.9460744099
510,121 Tremont St Unit A4,Boston,MA,459900.0,450613.73587638594
511,50 Waverly St #0,Boston,MA,985000.0,871849.7271316033
512,166 Marlborough St Unit 3/4,Boston,MA,3800000.0,1848688.2654184357
513,145 Pinckney St #210,Boston,MA,699000.0,635456.7894557198
514,182 Savannah Ave,Boston,MA,649000.0,1150717.2282707116
515,217-219 Lamartine St,Boston,MA,3700000.0,2335964.9112744424
516,2 Avery St Ph 2A,Boston,MA,10500000.0,3362033.668149164
517,54-56 Belmont St,Boston,MA,5900000.0,3570748.152664466
518,54-56 Belmont St #2,Boston,MA,1999000.0,1486087.1480390972
519,121 Portland St #605,Boston,MA,535000.0,808733.8697255484
520,285 Bowen St #1,Boston,MA,765000.0,857345.7971496128
521,35 ROSSMORE Rd #3,Boston,MA,649000.0,760093.9842443473
522,35 ROSSMORE Rd #2,Boston,MA,649000.0,760093.9842443473
523,35 ROSSMORE Rd #1,Boston,MA,639000.0,752142.9820000981
524,1 Avery St Unit 11G,Boston,MA,1395000.0,1172963.7376280185
525,2 Florence St,Boston,MA,999000.0,1262161.9125490098
526,3 Old Lantern Cir,Paxton,MA,549000.0,1022806.2366229414
527,516 Washington St,Boston,MA,1499000.0,1143835.1240617174
528,8 Ransom Rd #16,Boston,MA,515000.0,569079.7248785691
529,52 Fayette St #2,Boston,MA,998500.0,962187.7922896685
530,67 Webster St,Boston,MA,799900.0,678668.5545164039
531,60 Seymour St #3,Boston,MA,459000.0,530777.1432274058
532,111 Perkins St #037,Boston,MA,559000.0,570518.7256253904
533,3 Avalon Rd,Milton,MA,759900.0,674485.7678023058
534,55 Hillock St,Boston,MA,224999.0,354887.23695859837
535,867 Saratoga St #1,Boston,MA,469000.0,357305.97057043936
536,157 Newbury St #5,Boston,MA,2700000.0,1718896.3356482547
537,8 Whittier Pl Unit 23B,Boston,MA,535000.0,481517.5618976706
538,110 Broad St #404,Boston,MA,2675000.0,1609712.5414892004
539,36 Symphony Rd Unit 4B,Boston,MA,1395000.0,944501.4017912387
540,10 Jaeger Ter,Boston,MA,995000.0,888772.1585962235
541,86 Sanborn Ave #2,Boston,MA,494000.0,584278.5447830425
542,50 N Margin,Boston,MA,3100000.0,1712999.4445793766
543,46 Lucerne,Boston,MA,325000.0,435983.0882419123
544,20 Rowes Wharf #701,Boston,MA,1475000.0,1387497.7269197444
545,99 Brooks St,Boston,MA,679000.0,787481.6678166601
546,43 Cliftondale St,Boston,MA,579900.0,538073.50554929
547,26 hackensack Rd,Brookline,MA,680000.0,946289.6723084466
548,17 Harvard Ave,Boston,MA,890000.0,871471.2586745566
549,738 E Third St,Boston,MA,1099000.0,953693.7597627656
550,36 VFW Pkwy,Boston,MA,1249000.0,994138.3622067973
551,809 E Broadway,Boston,MA,1999000.0,1419840.4045024037
552,695 E 8Th St #1,Boston,MA,689900.0,705606.3879476164
553,9 Penniman Rd,Brookline,MA,2250000.0,1785276.8596239996
554,201 W Brookline #201,Boston,MA,4399000.0,1968402.7095226676
555,5 chestnut #1,Boston,MA,1675000.0,1024748.7849215625
556,18 Laurel Unit B,Boston,MA,469900.0,483682.9620494009
557,386-388 Centre St,Boston,MA,2400000.0,1722177.4034056866
558,35 Neponset Ave #35,Boston,MA,699000.0,831676.1466678418
559,35 Concord Sq,Boston,MA,3595000.0,1832414.436041922
560,111 Beach St Unit 3E,Boston,MA,1044000.0,1010779.1927202665
561,201 W Brookline #103,Boston,MA,2799000.0,1626018.110414448
562,221 Mount Auburn #108,Cambridge,MA,805000.0,876523.2702247596
563,91 Burrell St,Boston,MA,749999.0,667532.0437860221
564,183 D #6,Boston,MA,949900.0,907538.2075837345
565,1 Franklin #3106,Boston,MA,1439000.0,1337334.915454273
566,580 Washington St #209,Boston,MA,1350000.0,1138604.8672630107
567,83 GREEN St,Boston,MA,945000.0,649107.8584304617
568,1 Saint James Pl,Boston,MA,484000.0,490253.11463139695
569,51 Selwyn St,Boston,MA,769900.0,768340.2925333434
570,95 Boardman St #1,Boston,MA,699900.0,742445.6587440313
571,40 Traveler Ph 8,Boston,MA,2888000.0,1781387.7862299203
572,121 Portland St #309,Boston,MA,879900.0,827390.576880492
573,232 Old Colony Ave #406,Boston,MA,1175000.0,1034846.6275185519
574,232 Old Colony Ave #304,Boston,MA,999000.0,907362.1095867797
575,25-29 Isabella St #1,Boston,MA,2475000.0,1365237.1090908507
576,2 W 6th St #104,Boston,MA,739000.0,740253.4831666821
577,3 Roslin #3,Boston,MA,549999.0,575394.1781339727
578,346-354 Congress St #401,Boston,MA,1789000.0,1341287.9051718754
579,57 Gerrish St,Boston,MA,1178880.0,1249788.2051910253
580,15-1/2 Tremlett St,Boston,MA,839000.0,591412.6762098421
581,5 condor St #3,Boston,MA,459000.0,341457.31680060783
582,194 Dorchester St,Boston,MA,995000.0,963524.1648584197
583,9 W Broadway #425,Boston,MA,949900.0,965405.4192755267
584,71 Willow Ct #1,Boston,MA,649900.0,606957.9982142695
585,40 Traveler #503,Boston,MA,1399000.0,1181189.4332004602
586,40 Traveler #502,Boston,MA,1199000.0,1092829.0384887117
587,40 Traveler #401,Boston,MA,1595000.0,1297012.1431383647
588,1 Charles St S Unit 3G,Boston,MA,1450000.0,1144177.2066252488
589,150 Dorchester Ave #304,Boston,MA,919000.0,854505.3585656434
590,245-255 condor St,Boston,MA,12000000.0,425072.092037086
591,39 Englewood Ave #10,Boston,MA,435000.0,391075.23637505644
592,500 Atlantic Ave Unit 14F,Boston,MA,2668000.0,1662116.913355178
593,0 Tafts Ave (Rear),Winthrop,MA,399000.0,1030800.2614155726
594,37 Englewood Ave #2,Brookline,MA,988000.0,947001.8226016641
595,20 RADCLIFFE Rd #302,Boston,MA,449000.0,469119.4206387764
596,12 Gene St,Boston,MA,649000.0,780353.1586115628
597,170 Tremont St #1701,Boston,MA,1399000.0,1107883.0161799535
598,241 Perkins Unit D-302,Boston,MA,1999000.0,1489054.7637183121
599,40 Traveler St #509,Boston,MA,1550000.0,1189350.1238169454
600,89 Blue Hill Ave #3,Boston,MA,405000.0,344106.51397809247
601,71 W Selden St #5,Boston,MA,239000.0,109551.88937588513
602,606-608 Saratoga St,Boston,MA,659000.0,473879.50337749464
603,232 Old Colony Ave #505,Boston,MA,940000.0,914453.7431590704
604,232 Old Colony Ave #403,Boston,MA,875000.0,885082.8593400801
605,232 Old Colony Ave #201,Boston,MA,699000.0,691953.8426959992
606,25 Division,Chelsea,MA,1099000.0,1089298.717273694
607,244 Paris St,Boston,MA,1649000.0,1456817.1522282774
608,35-35R Holborn St,Boston,MA,809000.0,1043685.0975769607
609,16 Cornell St,Boston,MA,579000.0,631982.498723069
610,227 Coolidge Ave Ph A,Watertown,MA,499000.0,845089.5973094995
611,183 Commonwealth Ave #4,Boston,MA,4950000.0,2034226.0900966225
612,464 Commonwealth Ave #39,Boston,MA,399000.0,577649.8283045832
613,500 Atlantic Ave Unit 19M,Boston,MA,1850000.0,1460029.3580969016
614,25-29 Isabella St #5,Boston,MA,3650000.0,1631191.1441785272
615,50 Liberty Dr Unit 8H,Boston,MA,1250000.0,1028840.7873043618
616,30 Taunton Ave #1,Boston,MA,399000.0,271159.30517913576
617,54 Crescent Ave Unit N,Boston,MA,550000.0,606149.3565923327
618,411 Beacon St #1,Boston,MA,959000.0,977618.3626471227
619,110 Broad St Ph 1,Boston,MA,5990000.0,2191750.6526306486
620,0 Reservoir Ln,Brookline,MA,2400000.0,1917459.722537028
621,62 Beacon St #1,Boston,MA,3990000.0,1629095.6795937603
622,5 Huntoon St,Boston,MA,799000.0,723518.1707309091
623,63 Melcher #307,Boston,MA,649000.0,991240.0313295003
624,1140 Washington St Unit 3D,Boston,MA,2100000.0,1348769.9353542514
625,2 Holbrook Ave,Boston,MA,619000.0,878753.4839319291
626,75 Marlborough #2,Boston,MA,1195000.0,1122986.7533684906
627,405 Commonwealth Ave #10,Boston,MA,775000.0,861615.6360719327
628,18 Hancock St #2,Boston,MA,899000.0,567245.9183386059
629,96 Academy Hill Rd,Boston,MA,950000.0,1035472.620959566
630,26 Ogden St,Boston,MA,700000.0,937453.8863705113
631,71 Charles St,Boston,MA,3950000.0,1577546.1275197498
632,60 Dracut St #5,Boston,MA,785000.0,838300.4656100103
633,21 Glenley Ter,Boston,MA,1100000.0,1203203.76494286
634,65 E India Row Unit 28 EF,Boston,MA,2500000.0,1579965.673089313
635,99 Tremont St #302,Boston,MA,870600.0,819929.0665819587
636,46 StoneHill Road-46,Boston,MA,469950.0,582993.4910139742
637,50 Liberty Unit 6D,Boston,MA,2429000.0,1769326.9014286406
638,9 Harvard Ave,Boston,MA,900000.0,1106972.1496158827
639,7 Warren Ave #6,Boston,MA,2600000.0,1427581.900509909
640,57 L St #11,Boston,MA,889000.0,904058.7001544205
641,57 L St #12,Boston,MA,1150000.0,982464.9392581154
642,8 Whittier Pl,Boston,MA,45000.0,60837.672648420325
643,234 Causeway St #822,Boston,MA,899000.0,841501.101196246
644,141 W Second #101,Boston,MA,1100000.0,917593.3119291032
645,1 Franklin St #3707,Boston,MA,2599000.0,1746952.2244563845
646,40 Fisher Ave,Boston,MA,11000000.0,8107645.234278764
647,40 Traveler St #404,Boston,MA,709000.0,906993.6989501924
648,145 Whitfield St,Boston,MA,850000.0,832964.9156399947
649,197 Eighth St Ph 221,Boston,MA,1775000.0,1361920.700456837
650,77-79 Alicia Rd,Boston,MA,810000.0,938731.8706057153
651,329 Sumner St,Boston,MA,1250000.0,778622.452212807
652,195 Beacon St #1,Boston,MA,989000.0,861697.4507285655
653,14 Hereford St #1,Boston,MA,920000.0,732605.6766582273
654,580 Washington St Unit 8C,Boston,MA,2100000.0,1448842.5094946178
655,65 E India Row Unit 3G,Boston,MA,949900.0,957214.8146313275
656,21 Caton St,Boston,MA,389900.0,496971.74159011384
657,12 Hesston Ter #3,Boston,MA,369000.0,417112.8001074338
658,6 Linwood,Boston,MA,1399000.0,986430.747111422
659,156-168 Terrace St #417,Boston,MA,610000.0,518599.5965409812
660,156-168 Terrace St #407,Boston,MA,515000.0,508518.6175511372
661,151 Tremont St Unit LL114,Boston,MA,78000.0,2004778.2327182682
662,10 Montfern Ave #2,Boston,MA,539000.0,493572.6866681038
663,2400 Beacon #412,Boston,MA,1150000.0,984881.1292554568
664,20 Lawrence St,Boston,MA,2400000.0,1447273.068256554
665,10 Knowlton St,Boston,MA,709000.0,770550.8643506553
666,40 Traveler #508,Boston,MA,1499000.0,1218074.8114660198
667,174 Boston St,Boston,MA,2375000.0,1268974.1160191621
668,510 E 3rd St #1,Boston,MA,589999.0,572767.6265257364
669,2 Franklin St #2,Boston,MA,1260000.0,1033548.8522281426
670,2 Franklin St #3,Boston,MA,1160000.0,1007581.9384315324
671,3 Avery St #304,Boston,MA,1195000.0,1141101.4797632778
672,80 Broad St #401,Boston,MA,1375000.0,1165883.3794542162
673,41 Leniston St,Boston,MA,969900.0,1160138.184724143
674,41 Park Dr Unit B,Boston,MA,739000.0,520654.5389268508
675,197 Eighth St #212,Boston,MA,699900.0,638391.2511328228
676,33 Pond Ave #419,Brookline,MA,875000.0,939457.422265535
677,150 W Broadway #418,Boston,MA,999999.0,1020063.2828890742
678,2 West #108,Boston,MA,879000.0,746983.8774246981
679,1 Franklin #5201,Boston,MA,4200000.0,2241917.018069367
680,7 E Springfield Unit 4A,Boston,MA,1125000.0,1115863.416153907
681,7 E Springfield Unit 3A,Boston,MA,1200000.0,1122592.3479220858
682,844 E Fourth #4,Boston,MA,1049000.0,935563.7948650953
683,305 Commonwealth #3,Boston,MA,5290000.0,2350797.47556476
684,305 Commonwealth #2,Boston,MA,10990000.0,2988269.958210909
685,228 Allandale Rd Unit 2A,Boston,MA,1045000.0,1017695.1044021503
686,121 Portland St #709,Boston,MA,929000.0,993533.948083851
687,Lot 1 Milton Ave,Boston,MA,849999.0,772120.885432496
688,121 Portland St #708,Boston,MA,969000.0,989240.6469971084
689,110 Stuart St Unit 16C&D,Boston,MA,2435000.0,1490471.1967636351
690,7 Lorenzo St,Boston,MA,699999.0,784900.108001916
691,111 Perkins St #180,Boston,MA,375000.0,459008.7797194186
692,22 Drayton Ave,Boston,MA,679900.0,1064497.0157362546
693,40 Monument Ave,Boston,MA,2295000.0,1371751.6353089365
694,232 Old Colony Ave #205,Boston,MA,899000.0,878663.1981857151
695,34 Atwill Rd,Boston,MA,829000.0,862271.5709669522
696,1 Charles St S #812,Boston,MA,1260000.0,1072317.5697997718
697,14 Essex St,Boston,MA,1399000.0,1244891.2586539548
698,213 E Eagle Unit -,Boston,MA,680000.0,606860.8952742943
699,101 Nonantum St,Boston,MA,949000.0,753155.7406224019
700,582 Canterbury St #6,Boston,MA,649000.0,741168.4263363995
701,241 Bunker Hill St,Boston,MA,1349000.0,1157510.8294564488
