,address,city,state,listing_price,prediction
702,63 Melcher #403,Boston,MA,949000.0,1033025.873753672
703,300 Pier 4 Blvd Unit 8B,Boston,MA,6380400.0,2867240.9346929323
704,300 Pier 4 Blvd Unit PHG,Boston,MA,9548220.0,3702846.1981175225
705,1 Laurel St,Boston,MA,2850000.0,1666059.3068800874
706,300 Pier 4 Blvd Unit 8E,Boston,MA,2987450.0,2042524.8977444323
707,300 Pier 4 Blvd Unit 4D,Boston,MA,4694690.0,2433303.299105542
708,1 Avery St Unit 20A,Boston,MA,2449000.0,1596457.5811376737
709,3 Avery St #404,Boston,MA,1248988.0,1151904.1284661966
710,495 Columbia Rd,Boston,MA,899000.0,1110742.302059795
711,92 Chandler St #1,Boston,MA,1795000.0,1275284.5889113965
712,303 Sumner St #2,Boston,MA,799000.0,694153.9930130427
713,1 Charles St #1404,Boston,MA,2650000.0,1712657.6234764156
714,80 Fenwood #809,Boston,MA,639900.0,683740.9901412248
715,175 Clare Ave Unit E7,Boston,MA,220000.0,197755.47488709027
716,2 W 6th St #107,Boston,MA,1499000.0,1124419.050659985
717,3 Avery St #501,Boston,MA,849000.0,843768.2574579818
718,9 W Broadway #311,Boston,MA,1030000.0,941221.6623257317
719,34 Mascot St,Boston,MA,710000.0,995231.9790346711
720,485 Harrison Ave #207,Boston,MA,1199900.0,1003906.2598062081
721,699-701 E Broadway,Boston,MA,2750000.0,1524233.4480529071
722,85 E India Row Unit 15C&D,Boston,MA,2099900.0,1309964.2535893878
723,26 Holyoke St,Boston,MA,6950000.0,2395278.797343839
724,87 Beacon St Unit 2/3R,Boston,MA,3498000.0,1628996.2007046917
725,87 Beacon St #2,Boston,MA,2618000.0,1434073.8369996161
726,6 Arlington St,Boston,MA,12750000.0,3906212.286705505
727,2 Avery Ph B,Boston,MA,7900000.0,2708121.0656988043
728,40 Stellman Rd,Boston,MA,1059000.0,1359646.6007367165
729,520 Talbot Ave #2,Boston,MA,309000.0,365195.1844208748
730,398 Beacon St Unit 1A,Boston,MA,3500000.0,1846088.218547744
731,3 Avery St #309,Boston,MA,839000.0,826054.6812732376
732,197 Eighth St #611,Boston,MA,1629000.0,1185076.2539056607
733,0 VFW Pkwy,Boston,MA,39900.0,1823067.3729015843
734,1 Franklin St #5302,Boston,MA,8000000.0,2936982.709290007
735,1051-R Washington St,Boston,MA,535000.0,666831.2149654378
736,45 Constellation Wharf #45,Boston,MA,1849000.0,1414897.7423967212
737,27 Woodmere Dr #17,Milton,MA,1150000.0,942035.4390206325
738,9 Westmore Rd,Boston,MA,499000.0,386766.52960700635
739,172 Magnolia St Unit C,Boston,MA,450000.0,477398.0203251713
740,39 South St #6,Boston,MA,449000.0,475822.3818702162
741,121 Portland St #807,Boston,MA,799000.0,778724.8238984335
742,175 Beacon St,Boston,MA,15500000.0,3588129.4042958794
743,31-33 Commonwealth #4,Boston,MA,2859000.0,1579185.8254080277
744,1 Avery St Unit 22A,Boston,MA,2550000.0,1638715.2405669882
745,110 Stuart St Unit 23I,Boston,MA,629000.0,899874.0910777608
746,241 Beacon St #5,Boston,MA,1595000.0,1277983.4221759096
747,1501 Commonwealth Unit PS48,Boston,MA,47000.0,20937509.20431934
748,88 Kingston St Unit 6F,Boston,MA,899000.0,831733.2192630288
749,22 Anita Ter,Boston,MA,1395500.0,973111.6785802289
750,27 Cook St,Boston,MA,1549000.0,1147278.610320707
751,151 Tremont St Unit 8B,Boston,MA,695000.0,786987.9673671713
752,30 Polk #103,Boston,MA,760000.0,802755.891598146
753,54-56 Belmont St,Boston,MA,2319000.0,1485397.1967215294
754,140 Bellevue St,Boston,MA,949000.0,1152189.4292213472
755,451 Marlborough Unit 1W,Boston,MA,2490000.0,1537733.6956830628
756,719 Washington St #201,Boston,MA,475000.0,471035.735421892
757,25 Dartmouth St #1,Boston,MA,1499000.0,1110420.0626054653
758,126 D St,Boston,MA,1800000.0,1176622.3957890237
759,99 Tremont St #116,Boston,MA,625100.0,624525.8776571234
760,100 Belvidere St Unit 10A,Boston,MA,5995000.0,2596929.310561858
761,820R E Sixth St,Boston,MA,789000.0,944895.3130965338
762,100 Cottage St,Brookline,MA,2490000.0,1584961.9774369153
763,289 Walk Hill St,Boston,MA,7000000.0,1331575.1759694514
764,273 Beacon St #1,Boston,MA,3250000.0,1565132.1689090335
765,156 Falcon St #2,Boston,MA,585000.0,563103.1873936988
766,121 Portland St #903,Boston,MA,999000.0,1025993.7835546194
767,3 Avery St #308,Boston,MA,1100000.0,1122386.2103444743
768,154 Falcon St #3,Boston,MA,529000.0,398621.0352301826
769,24 Charter St,Boston,MA,3500000.0,19989926.32067795
770,237-239 Parsons,Boston,MA,850000.0,790376.1958286841
771,776 Boylston St Unit E9H,Boston,MA,4795000.0,2423297.8560504904
772,15 Howard Ave #3,Boston,MA,419000.0,407206.1373574985
773,20 Taft Hill Park Unit 12A,Boston,MA,533000.0,676546.7758438273
774,42 8Th St #3522,Boston,MA,929000.0,794228.5036731248
775,500 Atlantic Ave Unit 14S,Boston,MA,595000.0,1095486.537320915
776,2001 Commonwealth Ave #4,Boston,MA,489000.0,502979.0937433366
777,130 Thornton St #3,Boston,MA,699000.0,670072.9676665396
778,137 Peterborough St #14,Boston,MA,739000.0,584645.14493226
779,252 254 Paris St,Boston,MA,1650000.0,2268822.4751825007
780,24 Ellison Ave #2,Boston,MA,495000.0,265462.6211829772
781,11 Exeter St #3,Boston,MA,4080000.0,1846928.0702521384
782,45 Province St #1406,Boston,MA,1635000.0,1192730.3561207606
783,4 Charlesgate E #101,Boston,MA,1199000.0,980018.0583623706
784,36 Whitman St #2,Boston,MA,349000.0,209689.5988869986
785,19 Edwin St,Boston,MA,600000.0,214899987.90813163
786,278-280 Gold St #4,Boston,MA,939000.0,429392952.4933019
787,45 Temple St Ph 1,Boston,MA,18000000.0,4020851.9164275527
788,534 Commonwealth Ave Unit 2C,Boston,MA,609900.0,596433.7516646378
789,321-325 Meridian St #8,Boston,MA,299000.0,377768.9736161098
790,40 Traveler St #512,Boston,MA,755000.0,1009003.2449471054
791,5 Bel Arbor Dr,Paxton,MA,335000.0,622673.3668162359
792,481 Harrison Ave Unit 4B,Boston,MA,2275000.0,1426714.4096771446
793,3531 Washington St #520,Boston,MA,845000.0,1247107.3239333683
794,3531 Washington St #422,Boston,MA,775000.0,1200789.1510470284
795,3531 Washington St #406,Boston,MA,595000.0,1010587.5808325496
796,3531 Washington St #324,Boston,MA,650000.0,1153016.8814360595
797,3531 Washington St #220,Boston,MA,735000.0,1180997.2672096512
798,33 Pond Ave #321,Brookline,MA,879900.0,943831.4821071599
799,29 Gate House Rd,Newton,MA,1799000.0,1405782.4110053193
800,13 Tuckerman St #1,Boston,MA,1299900.0,947199.4051836426
801,6 O St,Boston,MA,1299999.0,752195.6112469439
802,178 Thornton St #4,Boston,MA,659000.0,637625.5416725697
803,178 Thornton St #2,Boston,MA,555000.0,586292.5357805747
804,110 Stuart St Unit 25H,Boston,MA,1350000.0,1148677.6803894117
805,41 Warren Ave Unit G,Boston,MA,699000.0,643684.9406920888
806,15 Sleeper St #206,Boston,MA,1199000.0,1007138.6315533444
807,105 Prince St #1,Boston,MA,525000.0,584695.0410218867
808,3 Nira,Boston,MA,1399000.0,1342434.121510483
809,47 Notre Dame,Boston,MA,969000.0,682879.0333439582
810,6-8 Sunset St,Boston,MA,2325000.0,1650668.7731782363
811,55 Wachusett St #3,Boston,MA,975000.0,923212.6983447401
812,35 Kingston #5,Boston,MA,1800000.0,997005.7397335153
813,50 Liberty Ph 2A,Boston,MA,11500000.0,3573533.197968197
814,130 Thornton St #2,Boston,MA,649000.0,638759.1963171449
815,130 Thornton St #1,Boston,MA,699000.0,676787.0412400335
816,49 Leyden St #5,Boston,MA,674900.0,591717.0866529264
817,50 Liberty Unit 10G,Boston,MA,1799000.0,1567701.4634217506
818,580 Washington St #1203,Boston,MA,2150000.0,1520981.5808779295
819,37 Orchardhill Rd,Boston,MA,749999.0,823503.7283336229
820,83 Waltham St #3,Boston,MA,2895000.0,1575410.5695089211
821,714 E 5th St #2,Boston,MA,814900.0,704619.0722313542
822,150 W Broadway #11,Boston,MA,1100000.0,1015900.0709514921
823,6 Whittier Pl Unit 12A,Boston,MA,620000.0,551319.9639899081
824,99 E Brookline #2,Boston,MA,597500.0,722608.0769944086
825,2 W 6th #207,Boston,MA,1199900.0,989090.2103123248
826,43 WHITFIELD #2,Boston,MA,239900.0,181946.52352033672
827,58-60 Copeland #3,Boston,MA,499000.0,4702471.201346558
828,58-60 Copeland #2,Boston,MA,489000.0,768194.8080148732
829,58-60 Copeland St #1,Boston,MA,469000.0,43244816.81366423
830,25 Holborn St,Boston,MA,499900.0,22114508.418255433
831,121 Portland St #609,Boston,MA,759000.0,789268.7336571191
832,318 Summit Ave #7,Boston,MA,419000.0,462543.3852168501
833,2 Avery St Unit 18H,Boston,MA,1750000.0,1299712.055393657
834,90 Walnut Ave #1,Boston,MA,439900.0,520513.28036532225
835,106 Thirteenth St #124,Boston,MA,449000.0,522468.0663386462
836,90 Walnut Ave,Boston,MA,439900.0,512353.00062840455
837,84 Carruth St #1,Boston,MA,559000.0,559933.6032862854
838,23 Silvia Ct #23,Boston,MA,375000.0,435844.2899401117
839,1 Avery St Unit 19B,Boston,MA,3095000.0,1761557.0018960198
840,342-346 Dorchester St #1,Boston,MA,795000.0,635667.3696615009
841,39 A St #20,Boston,MA,1599000.0,1148818.1888742785
842,26 Lawrence Ave,Boston,MA,759900.0,1827800.1319766247
843,3 Avery St #803,Boston,MA,689900.0,745168.5046009251
844,80 Broad St Ph 1102,Boston,MA,1799000.0,1374113.9827094888
845,3 Winter Pl Ph 4,Boston,MA,3299000.0,1525203.6642148232
846,142 Chestnut St #9,Boston,MA,3950000.0,1663402.2797113585
847,3 Bond St,Boston,MA,1640000.0,1080834.4633066885
848,716-718 Adams St,Boston,MA,849000.0,980750.3283927173
849,11 Knox St,Boston,MA,2385000.0,1278560.3812647616
850,205 W Eighth St #5,Boston,MA,939000.0,892559.9461880098
851,188 Brookline Ave Ph 28D,Boston,MA,4704300.0,2047094.4105136616
852,65 E India Row Unit 8B,Boston,MA,1175000.0,1078562.756504421
853,0 Rockwood St,Boston,MA,3500000.0,846978.5362738592
854,1 Leonard Pl #5,Boston,MA,999000.0,931934.4676451704
855,357 Commercial St #14,Boston,MA,575000.0,559255.0534437234
856,126 Commonwealth #2,Boston,MA,1595000.0,1183065.1187125621
857,12 Stoneholm #323,Boston,MA,565000.0,553667.2009874517
858,49 Monument Ave,Boston,MA,2275000.0,1467720.2766525692
859,132-134 Holton St,Boston,MA,1099900.0,1726208.8466587511
860,51 Appleton,Boston,MA,3050000.0,1535035.761493272
861,51 Appleton Unit 1 & 2,Boston,MA,3050000.0,1652944.5078921153
862,14 W Broadway #605,Boston,MA,859000.0,881340.5986063229
863,8 Asticou Rd #2,Boston,MA,664900.0,664453.9642673424
864,45 Temple St #311,Boston,MA,4542313.0,1902135.49157416
865,45 Temple St #408,Boston,MA,2778480.0,1545888.3246479507
866,45 Temple St #104,Boston,MA,1366000.0,1057557.8886029883
867,45 Temple St #603,Boston,MA,3757511.0,1783481.5033483475
868,329 Commonwealth Ave #1,Boston,MA,2000000.0,1278857.2790556012
869,132 Trenton St,Boston,MA,999000.0,912737.0280057348
870,130 Trenton St,Boston,MA,859000.0,861548.6483022936
871,8 Asticou Rd #1,Boston,MA,584900.0,531345.7604519012
872,8-8A Asticou Rd,Boston,MA,1249000.0,1096264.34428357
873,200 -202 beacon Unit 1&3,Boston,MA,9995000.0,2793908.2078882884
874,408-410 Western Ave,Boston,MA,1995000.0,1276153.0084881915
875,56 Monadnock St,Boston,MA,1197000.0,1229634.2062405406
876,1241 Adams St #609,Boston,MA,725000.0,630132.3203679116
877,2 Alpine Pl,Boston,MA,459999.0,545451.6930355693
878,241 Perkins St Unit D404,Boston,MA,850000.0,1003511.2159730005
879,20 Taft Hill Park Unit 1B,Boston,MA,533000.0,513898.67318415525
880,20 Taft Hill Park Unit 4B,Boston,MA,533000.0,541387.7928059592
881,110 Stuart St Unit 23G,Boston,MA,2390000.0,1475866.4608421465
882,188 Brookline Ave Unit 25-4J,Boston,MA,1250500.0,1099294.971296407
883,11 Exeter #4,Boston,MA,1815000.0,1408865.3569094287
884,17 Hancock St #2,Boston,MA,3085000.0,1399022.0146387254
885,50 Beacon St,Newton,MA,4199000.0,2388950.630293455
886,14 W Broadway #301,Boston,MA,1329000.0,1099986.7709088079
887,480 Beacon #1,Boston,MA,5200000.0,2043815.6822055334
888,7 Corbet St,Boston,MA,549900.0,562153.4219714159
889,27 Ellington St #2,Boston,MA,369000.0,463136.72308266244
890,1 Franklin St #3704,Boston,MA,4295000.0,2160208.3088472504
891,25 Channel Ctr Ph 108,Boston,MA,2750000.0,1704303.5563942639
892,49 Leyden St #1,Boston,MA,599900.0,565242.7144092976
893,32 Woodmere Dr #20,Milton,MA,825000.0,782205.3635359318
894,61 Webster St #2,Boston,MA,409000.0,438320.69173293165
895,205 W Eighth St #4,Boston,MA,869000.0,865384.5885975889
896,205 W Eighth St #3,Boston,MA,869000.0,861207.0105875996
897,205 W Eighth St #2,Boston,MA,839000.0,847097.7271784407
898,205 W Eighth St #1,Boston,MA,839000.0,843623.4899922649
899,580 Washington St #1406,Boston,MA,1395000.0,1190914.6080054257
900,1 Ellis St #2,Boston,MA,599000.0,565110.0952397094
901,67 Saint Botolph St #2,Boston,MA,1799000.0,1254618.6480609123
902,402 Commercial St Unit 3 & 4,Boston,MA,2100000.0,1459648.9405154474
903,144 Milton Ave,Boston,MA,2000000.0,797755.2630368182
904,45 W THIRD St #414,Boston,MA,915000.0,850041.3494076736
905,1 Nassau #2201,Boston,MA,1449000.0,1148416.4572085256
906,110 Stuart St Ph 1,Boston,MA,1799000.0,1319142.6968494672
907,343 CENTRE St #1,Boston,MA,339000.0,209957.15924049402
908,234 Causeway St #815,Boston,MA,939000.0,854725.5001554859
909,10 Charles River Sq,Boston,MA,4450000.0,1917315.0138867085
910,25-29 Isabella St #4,Boston,MA,2550000.0,1385444.4136241982
911,150 Beacon St #3,Boston,MA,6695000.0,2511979.2729850784
912,18 HOLIDAY St,Boston,MA,679000.0,889686.0341879588
913,580 Washington St #608,Boston,MA,1949000.0,1406478.7967889812
914,25 Channel Center St #403,Boston,MA,1749000.0,1280472.253864972
915,6 Maynard St,Boston,MA,680000.0,724849.8556828524
916,0 Blue Hill Ave,Milton,MA,450000.0,1058591.6909544447
917,67 Saint Botolph #1,Boston,MA,2999000.0,1523747.9479454395
918,32a Glenville Ave Unit 32A,Boston,MA,409500.0,394050.4491003973
919,1 Franklin St #4202,Boston,MA,3199000.0,1940287.0592690853
920,390 Commonwealth Ave #409,Boston,MA,2900000.0,1632987.6304232103
921,173 Beacon St #6,Boston,MA,1299000.0,1023821.2541779634
922,7 Otis Pl #1,Boston,MA,1650000.0,1019157.6567117891
923,34.5 Beacon Unit 4N,Boston,MA,3100000.0,1503037.6012749213
924,44 Dedham St,Boston,MA,225000.0,341942.8387393941
925,10-12 ASHFORD St,Boston,MA,2500000.0,1804457.6332904536
926,2 W 6th #201,Boston,MA,1049900.0,924803.2090496223
927,1 Avery St Ph 2B,Boston,MA,4250000.0,2181453.393514904
928,60-62 WELLSMERE Rd,Boston,MA,564900.0,1219846.2187058532
929,390 Commonwealth Ave #302,Boston,MA,825000.0,745077.868289748
930,32 Derne St Unit 3C,Boston,MA,2295000.0,1254710.0589940022
931,145 Pinckney St #102,Boston,MA,659000.0,660025.0601344702
932,1 Charles St #1412,Boston,MA,1490000.0,1203162.9241227934
933,2 Avery St Unit 27C,Boston,MA,3799000.0,1959022.4129769665
934,156-168 Terrace St #408,Boston,MA,820000.0,731937.7157926054
935,19 Loew Cir,Milton,MA,1139000.0,1070247.371089008
936,33 Brimmer Unit C,Boston,MA,2550000.0,1345086.812714523
937,38-42 Hyde Park Ave,Boston,MA,4695000.0,2968197.7022123514
938,51 Wheatland Ave,Boston,MA,489000.0,524191.2339804147
939,132 Commonwealth PK1/PK2,Boston,MA,570000.0,550789.313823967
940,334 Marlborough,Boston,MA,4999000.0,2080110.6675527755
941,2 W 6th #406,Boston,MA,1099900.0,1004605.9578788648
942,80 Broad St #1002,Boston,MA,1099999.0,1060399.5913526898
943,1650 Commonwealth #506,Boston,MA,1699000.0,1230547.0936740967
944,11 Exeter,Boston,MA,3750000.0,1846083.9019104524
945,140 Shawmut Ave Unit 3E,Boston,MA,1350000.0,1233389.7081139784
946,65 E India Row Unit 29A,Boston,MA,675000.0,789269.4765848836
947,241 Perkins St Unit A601,Boston,MA,999000.0,1164235.9783965778
948,29 Fairfield St Unit 1A,Boston,MA,1795000.0,1132623.2390034478
949,201 Newbury St #309,Boston,MA,970000.0,852402.4142833019
950,118 Pearl Ave,Revere,MA,799900.0,828127.3413459961
951,89 Beacon St,Boston,MA,15995000.0,3424735.4824995054
952,102 Mount Pleasant Ave,Boston,MA,860000.0,765940.4002689517
953,46 Avondale St,Boston,MA,580000.0,609185.502190056
954,85 E India Row Unit 37G,Boston,MA,1084200.0,978253.6410931847
955,500 Atlantic Ave Unit 17Q,Boston,MA,1000000.0,1095694.307377629
956,29 Catherine St,Boston,MA,649000.0,934608.530337862
957,381 Beacon,Boston,MA,6490000.0,2285646.841733955
958,1 Franklin #3401,Boston,MA,2795000.0,1750174.1030113364
959,1 Franklin Unit 3704-03,Boston,MA,9650000.0,3209041.374933957
960,106 Thirteenth #229,Boston,MA,479000.0,509796.86503494973
961,70-72 Northampton St #101,Boston,MA,1195000.0,948642.3389301351
962,7 E Springfield Unit 2A,Boston,MA,1150000.0,1086128.1641423667
963,580 Washington St #1410,Boston,MA,1558000.0,1214916.0476015748
964,94 Bragdon St,Boston,MA,1275000.0,1172942.2801022555
965,1 Avery Unit 22B,Boston,MA,3295000.0,1944445.5971207682
966,2 W 6th #405,Boston,MA,1479000.0,1124500.807101502
967,230 Marlborough #1,Boston,MA,3995000.0,1817394.2575833981
968,4012 Washington St,Boston,MA,2300000.0,1783292.685491651
969,156-168 Terrace St #402,Boston,MA,720000.0,687934.6304334055
970,36 Pinckney,Boston,MA,3595000.0,1484764.9508025872
971,45 Province St #2005,Boston,MA,2450000.0,1458725.9507792175
972,401 Beacon Unit 2B,Boston,MA,7400000.0,2681192.243134076
973,778 Boylston St Unit 6D,Boston,MA,2199000.0,1585072.4941493843
974,63 Perrin St #2,Boston,MA,599999.0,623913.4890445813
975,68 Frankfort St,Boston,MA,2200000.0,1559320.5025948726
976,105 Revere St,Boston,MA,3550000.0,1405517.6136574186
977,401 Beacon Unit IV,Boston,MA,6600000.0,2449211.882558097
978,5337-5339 Washington St,Boston,MA,1100000.0,854756.2727146724
979,115 Bennett #2,Boston,MA,559000.0,476696.645807897
980,80 Broad St #805,Boston,MA,660000.0,904062.8571884041
981,201 E St Unit 12-N,Boston,MA,999000.0,929477.4076235418
982,201 E St Unit 4-N,Boston,MA,859000.0,844690.7934341528
983,17 Cumberland St #1,Boston,MA,2799000.0,1498405.859310457
984,580 Washington St #1507,Boston,MA,1500000.0,1241864.4874848921
985,42-44 Shirley St,Boston,MA,898000.0,808178.1655787316
986,111 Beach St Unit 2H/I 2,Boston,MA,2790000.0,1600168.0847354627
987,500 Atlantic Ave Unit 16M,Boston,MA,1795000.0,1426194.0162774588
988,350 North St,Boston,MA,175000.0,441873.08821164165
989,36 Woodmere Dr #25,Milton,MA,985000.0,933705.4792693385
990,1650 Commonwealth #301,Boston,MA,780000.0,728172.3441097965
991,22 Garden St,Boston,MA,1990000.0,1179104.225298356
992,93 Charter St,Boston,MA,4750000.0,2180920.9094422925
993,3 Winter Pl Unit 1-2,Boston,MA,2995000.0,1414554.8320036517
994,100 State St #5,Boston,MA,1945000.0,1208453.8478495663
995,120 Bradlee St #5,Boston,MA,165000.0,81394.03893574025
996,224 Allandale Rd Unit A,Boston,MA,1549000.0,1435019.59016259
997,2 Avery St Unit 26H,Boston,MA,1995000.0,1409691.2187954565
998,2 W 6th #307,Boston,MA,1199900.0,988333.4257274412
999,2 W 6th #208,Boston,MA,749900.0,698056.2604132532
1000,14 W Broadway #906,Boston,MA,2299000.0,1580028.6456039136
1001,20 Taft Hill Park Unit 9A,Boston,MA,699900.0,814911.9991751967
1002,14 W Broadway #307,Boston,MA,1169000.0,1057156.7545752078
1003,776 Boylston St Unit E9-A,Boston,MA,13500000.0,3951301.0336098513
1004,14 W Broadway #203,Boston,MA,999000.0,978939.196816744
1005,5 Charles River Sq,Boston,MA,4190000.0,1841391.4582804234
1006,6 Arlington St #8,Boston,MA,6900000.0,2780841.265939
1007,380 Beacon #1,Boston,MA,4500000.0,2050609.831025392
1008,500 Atlantic Ave Unit 20B,Boston,MA,3895000.0,2041922.1556546132
1009,200-202 Beacon St #2,Boston,MA,1050000.0,836328.2518583136
1010,"151 Tremont St., LL131",Boston,MA,30000.0,716977.0081686822
1011,151 Tremont St. UL259,Boston,MA,60000.0,1384767.106825518
1012,25 Beacon #4,Boston,MA,9350000.0,2925023.5876869317
1013,228 Allandale Rd Unit 3B,Boston,MA,999000.0,779636.8346210371
1014,300 Boylston #1202,Boston,MA,7450000.0,3049859.561430539
1015,37 Melville Ave,Boston,MA,980000.0,1025144.0615436733
1016,49 Mount Vernon St #2,Boston,MA,7775000.0,2346859.1065995395
1017,54 Burroughs St Unit CH,Boston,MA,2295000.0,1736041.4418030295
1018,1 Charles St S Unit 11E,Boston,MA,2725000.0,1679183.460349025
1019,5 Strong Pl,Boston,MA,1495000.0,1207339.931532725
1020,1 Franklin St #3702,Boston,MA,2850000.0,1768144.2634321197
1021,"144 Charles Street, Unit 2-13",Boston,MA,350000.0,1433303.6701832176
1022,77 Chestnut St,Boston,MA,8995000.0,2814076.426819857
1023,20 Taft Hill Park Unit 5B,Boston,MA,477000.0,862965.6376292058
1024,80 Commonwealth Ave Unit Three,Boston,MA,7800000.0,2993955.939981145
1025,80 Commonwealth Ave Unit One,Boston,MA,3300000.0,1987494.8686524911
1026,2779 washington St #4,Boston,MA,449900.0,535364.2924167162
1027,150 W Broadway #12,Boston,MA,1450000.0,1068817.4937279965
1028,400 Stuart St Unit 30D,Boston,MA,3199000.0,1969465.5088248427
1029,144 Charles St,Boston,MA,350000.0,1658018.3681993128
1030,7 Mount Vernon Pl,Boston,MA,8995000.0,3060803.4996383814
1031,73 Mount Vernon St #1,Boston,MA,3695000.0,1587243.2788000826
1032,87 Maple St,Boston,MA,559900.0,875354.238695007
1033,1 Franklin St #3703,Boston,MA,5295000.0,2474858.9442433976
1034,481 Harrison Unit 3C,Boston,MA,1395000.0,1193762.0381335176
1035,64 Poydras St,Boston,MA,550000.0,513410.6694617609
1036,45 Hawthorne St,Boston,MA,1065000.0,886858.5772266639
1037,1 Murray Ave,Boston,MA,779000.0,772085.726819068
1038,148 W 3rd St #2,Boston,MA,600000.0,560973.9951244653
1039,536 Tremont St Apt 2,Boston,MA,950000.0,938356.4570533368
1040,209 Endicott St,Boston,MA,2800000.0,1519174.0998142052
1041,381 Meridian St Apt 3,Boston,MA,410000.0,379633.43659501255
1042,The Bradford,Milton,MA,825000.0,729661.0159401256
1043,The Carlysle,Milton,MA,955000.0,873915.6181114772
1044,The Bancroft,Milton,MA,990000.0,910479.6859292334
1045,The Gardner at the Dupee House,Milton,MA,1150000.0,896887.8374317135
1046,,,,,762343.0733670925
